"chamber","district_number","n_white","n_hispanic","n_black","n_asian","n_native","n_pacific","n_total_demo","pct_white","pct_hispanic","pct_black","pct_asian","pct_napi","source_demo","year_demo","avg_pct_D","avg_pct_R","avg_party_lean","avg_party_lean_points_abs","avg_party_lean_points_R","pct_D_20_PRES","pct_D_22_SEN","pct_D_22_GOV","pct_D_24_PRES","pct_D_24_SEN","pct_R_20_PRES","pct_R_22_SEN","pct_R_22_GOV","pct_R_24_PRES","pct_R_24_SEN","incumb_people_id","rank_partisan_dist_R","rank_partisan_dist_D"
"Senate",15,125231,77250,135293,15885,2229,480,356976,0.35081069875846,0.216401102595132,0.378997467616871,0.0444987898346107,0.00758874546187979,"CVAP",24,0.602901228373848,0.381472023089938,"D",22.1,-22.1,0.657720005893837,0.598379433878135,0.572545552394864,0.60920083320632,0.600073079852605,0.330142373006225,0.39078860376082,0.417667409856231,0.37605547934766,0.376762665458962,23323,37,4
"Senate",16,173556,77967,127129,10648,2719,364,393370,0.441202938709103,0.198202709916872,0.323179195159773,0.0270686630907288,0.00783740498767064,"CVAP",24,0.624681237384158,0.358113525971257,"D",26.7,-26.7,0.677836915212054,0.628595481969973,0.615808320941057,0.619451631483191,0.616802813442621,0.306628998082938,0.356030387460162,0.373442074166939,0.362263322941332,0.361600585670533,1706,38,3
"Senate",17,185039,145438,40958,22687,2417,287,397959,0.464970009473338,0.365459758417324,0.10292015006571,0.0570083852859214,0.00679466980266811,"CVAP",24,0.542829197535445,0.439468625335232,"D",10.3,-10.3,0.592396010390943,0.544240680655628,0.521373144725894,0.545614964579613,0.537354700372419,0.392290176710176,0.442935746676385,0.470009223961659,0.436089486682105,0.437057807332043,19337,33,8
"Senate",18,347633,41072,29222,20306,3602,327,442352,0.785874145476905,0.0928491337215611,0.0660605128947083,0.0459046189459978,0.00888206677035483,"CVAP",24,0.445771113911149,0.539695271298856,"R",9.4,9.4,0.469014977927945,0.434597823029149,0.42876743062267,0.445247243715955,0.453607248587064,0.517557316141727,0.549042435783688,0.564579594090846,0.540666456933393,0.526398134027092,21025,24,17
"Senate",19,336605,48601,43122,12965,3033,295,446235,0.754322274138066,0.108913464878371,0.0966351810144879,0.0290541979002095,0.00745795376875413,"CVAP",24,0.388895637113517,0.59586687830635,"R",20.7,20.7,0.417269966397578,0.375196396773856,0.360187073192177,0.395036956528471,0.397001663997991,0.568173128631067,0.613386404106002,0.63330221029405,0.590421957782546,0.579746318796898,1678,15,26
"Senate",20,300253,61374,47027,11575,2497,192,423939,0.70824576177233,0.144770827878539,0.110928694930167,0.0273034563934906,0.00634289367102343,"CVAP",24,0.392992915876618,0.59474726566528,"R",20.2,20.2,0.433500996291581,0.374048620556101,0.364094306866123,0.399130923810333,0.398932718918418,0.554394752864338,0.61448979040379,0.630072232366937,0.588388775903898,0.584425773646367,17676,16,25
"Senate",21,350912,44665,22892,10039,2497,245,431532,0.813177238304459,0.10350333231371,0.0530482096345115,0.0232636281897982,0.00635410583687884,"CVAP",24,0.392301248381735,0.59364715065295,"R",20.1,20.1,0.421922251802838,0.379347422588036,0.368613899728917,0.392583597668247,0.402254738987967,0.564989402672594,0.606682795492463,0.625381410570126,0.594129578488128,0.577215917253268,1664,18,24
"Senate",22,385693,36882,19496,9818,2612,205,455196,0.847311927169835,0.0810244378245855,0.0428299018444802,0.0215687308324326,0.00618854295731948,"CVAP",24,0.403524573829498,0.586470612439021,"R",18.3,18.3,0.441398745105669,0.395091466878764,0.385067573953313,0.40436727020287,0.405172855931769,0.548694034387996,0.595799719728819,0.610732444948493,0.584105257826257,0.582143902299215,18057,21,20
"Senate",23,260730,87502,50771,18649,3007,364,422672,0.616861301434682,0.207021047053034,0.120119146761555,0.0441216830071545,0.00797545141386229,"CVAP",24,0.398769164218833,0.584405884126431,"R",18.6,18.6,0.436247169715778,0.377665589660743,0.367674629573632,0.403561538700878,0.409248335853969,0.550232571598053,0.608536954765751,0.624669892147969,0.578941909789564,0.566374600411957,16595,20,21
"Senate",24,160974,88564,93325,8863,1967,195,354208,0.454461785165778,0.250033878399133,0.263475133255037,0.0250220209594363,0.00610375824374379,"CVAP",24,0.549133313473382,0.438325350538416,"D",11.1,-11.1,0.616190031775659,0.542103234647558,0.525887189278921,0.543764896558299,0.549990266692622,0.374201719885341,0.445841779198904,0.466916977179946,0.442620840880923,0.433837843099085,1622,34,7
"Senate",25,120920,189097,41117,15296,1709,390,370016,0.326796679062527,0.511050873475742,0.111122221741763,0.0413387529187927,0.00567272766583067,"CVAP",24,0.508754411907094,0.475545204397068,"D",3.3,-3.3,0.585451114113534,0.512488293377185,0.487388456181978,0.506218474114202,0.498724125624554,0.402800832100195,0.474031576541034,0.50250167638108,0.479303214817221,0.478568879371877,21780,30,11
"Senate",26,280856,58538,63551,12244,2008,102,418456,0.671172118454509,0.139890454432485,0.15187020857629,0.0292599460875217,0.00504234614869903,"CVAP",24,0.52908701117787,0.461638799009382,"D",6.7,-6.7,0.580985080937038,0.52936076576081,0.516651582119979,0.52281068524971,0.526263015030588,0.41188208239115,0.461331279568709,0.479170144899519,0.46580056412809,0.462477548650218,12363,31,10
"Senate",27,323894,64611,37907,7252,3091,179,437860,0.739720458594071,0.14756086420317,0.086573333942356,0.0165623715342804,0.00746814050153017,"CVAP",24,0.311352822724852,0.677512354068585,"R",36.6,36.6,0.356219513518009,0.291274181861495,0.283207747071579,0.320346787038261,0.312859558870357,0.633326945259024,0.698239153523182,0.711989939896825,0.669422091155053,0.670437096214946,12360,5,36
"Senate",28,284874,85757,30414,6860,2057,200,410754,0.693539198644444,0.208779464107471,0.0740443184972027,0.0167009937821665,0.00549477302716468,"CVAP",24,0.317582992700517,0.67434007669557,"R",35.7,35.7,0.384403314096503,0.29159860471028,0.285657203834022,0.337533289912943,0.305304576930505,0.607510696184876,0.701782713283026,0.711122706567572,0.651561599552611,0.685725715231605,12387,6,35
"Senate",29,303789,62069,58246,7123,3993,83,435605,0.69739557626749,0.14248918171279,0.133712882083539,0.0163519702482754,0.00935710104337645,"CVAP",24,0.364392424882451,0.625026798638672,"R",26.1,26.1,0.404659917836261,0.338673353520061,0.325206170472043,0.369714634784885,0.38034491072315,0.586401620840987,0.651443035579107,0.669045617283368,0.620151845710795,0.604625519422501,19064,11,30
"Senate",30,189200,82022,79933,14470,1554,80,368890,0.512890021415598,0.222348125457453,0.216685190707257,0.0392257854645016,0.00442950473040744,"CVAP",24,0.544827518388749,0.444192783110314,"D",10.1,-10.1,0.603046834172366,0.544066503166124,0.525206686098942,0.535794883388574,0.547787941395131,0.389230809719491,0.446671055161044,0.468626184699702,0.45125815997384,0.438333038967227,19940,32,9
"Senate",31,307700,63661,44612,10994,2094,292,430330,0.715032649362117,0.147935305463249,0.103669277066437,0.0255478353821486,0.00554458206492692,"CVAP",24,0.39997963965502,0.589910234235553,"R",19,19,0.441765014058485,0.380745983449927,0.367311086449985,0.403968741146473,0.410252334234134,0.549762695261035,0.610712440438602,0.628471042059959,0.584745962791576,0.575815744720417,12379,19,22
"Senate",32,104138,79227,165521,12446,2002,260,364505,0.285697041192851,0.217355043140698,0.45409802334673,0.0341449362834529,0.00620567619099875,"CVAP",24,0.702907362421691,0.28593363231676,"D",41.7,-41.7,0.749486970999342,0.710795425274329,0.692784924991794,0.689654140737195,0.704752985249356,0.242800170364347,0.279409870691876,0.299498658154367,0.298476714764412,0.280899607169802,23121,39,2
"Senate",33,332693,60671,26937,7557,2225,145,430927,0.772040275963214,0.140791827850193,0.0625094273508042,0.0175366129298002,0.00549977142300204,"CVAP",24,0.337592232093864,0.653058051548389,"R",31.5,31.5,0.39880126892397,0.319090363874114,0.309639989995635,0.353316434603327,0.326267134779769,0.593743291637846,0.672439559143062,0.686157196031602,0.635658203180162,0.661702887699763,23321,8,33
"Senate",34,41932,111477,172262,5469,1130,59,332569,0.126085113164486,0.335199612711948,0.517973713725573,0.01644470771479,0.00357519792885086,"CVAP",24,0.712809316603065,0.274746541762627,"D",43.8,-43.8,0.778945821102286,0.742296784883536,0.726071820306166,0.688620667006856,0.696281639470641,0.213361425765155,0.245323901475321,0.262959607038962,0.299577121088875,0.288043171013748,16026,40,1
"Senate",35,112294,152915,78233,19960,1797,77,366919,0.306045748516703,0.416754106492169,0.213215995901003,0.0543989272836784,0.00510739427503073,"CVAP",24,0.550895853379949,0.43811698569874,"D",11.3,-11.3,0.613899120205439,0.552134034346588,0.536372292584435,0.538192121673472,0.551868143019394,0.378261935121811,0.438757002479567,0.4574843979442,0.448401805417791,0.43465890241475,25389,35,6
"Senate",36,54473,236019,17085,6551,886,101,315708,0.172542349259442,0.74758637728534,0.0541164620472082,0.0207501868815488,0.00312630658709947,"CVAP",24,0.420404307608974,0.568403428752952,"R",14.8,14.8,0.495516083562407,0.409245181601781,0.404440658193651,0.414508320726172,0.415625177453243,0.496897551289916,0.580465330568993,0.587907533615767,0.573615733736762,0.570003045742929,21775,23,18
"Senate",37,195416,103551,54989,8702,1607,584,365822,0.534183291327476,0.283063894462334,0.150316274034913,0.0237875250805036,0.00598925160323873,"CVAP",24,0.503241499673047,0.48642769464144,"D",1.7,-1.7,0.561878550802119,0.508945407717426,0.492697690712887,0.488037120383009,0.504028098545374,0.430757240906746,0.48182173573104,0.50096196366936,0.500608698860073,0.482649315285893,20632,29,12
"Senate",38,74577,223888,45837,8324,951,114,355297,0.209900449483108,0.630143232281725,0.129010377233695,0.0234282867572763,0.00299749223888747,"CVAP",24,0.457030549433163,0.533309847744553,"R",7.6,7.6,0.5327147365792,0.457438680912688,0.447845979408463,0.444178483455207,0.450641555885731,0.459580555072014,0.534163084256018,0.545670022619923,0.544878016713006,0.537793580912879,23320,25,16
"Senate",39,17022,269242,13227,2769,512,124,303418,0.0561008246050004,0.887363307384532,0.0435933266978228,0.0091260241646837,0.00209611822634122,"CVAP",24,0.311100254326769,0.680255535612566,"R",36.9,36.9,0.403101837198426,0.290650921294244,0.289766033319892,0.305415073393364,0.307157499318381,0.590950534058324,0.700998860254543,0.703694918202592,0.686897742691501,0.680840965777701,17173,4,38
"Senate",40,79544,239789,25335,5973,1160,201,352633,0.225571628293438,0.679995916434367,0.0718452328624944,0.0169382899501748,0.00385953668544918,"CVAP",24,0.367635422961015,0.623010043941566,"R",25.5,25.5,0.445476691527458,0.353974053546962,0.345686321671076,0.359505244441544,0.369005035956314,0.546903192946853,0.637138483947021,0.647727062480342,0.631143663442246,0.619057882411456,20905,12,29
